area,model,RMSE,MAE,MAPE
Health Sciences,Polynomial,132.4,101.2,11.8
Health Sciences,ARIMA,118.6,94.3,9.7
Health Sciences,LSTM,95.2,78.5,6.4
Engineering,Polynomial,104.1,82.6,10.9
Engineering,ARIMA,96.7,75.3,8.8
Engineering,LSTM,81.3,63.4,6.1
Exact Sciences,Polynomial,121.8,97.1,12.5
Exact Sciences,ARIMA,110.4,88.2,9.9
Exact Sciences,LSTM,89.7,71.6,6.8
Agricultural Sciences,Polynomial,98.3,77.5,10.4
Agricultural Sciences,ARIMA,91.2,70.1,8.2
Agricultural Sciences,LSTM,76.9,58.3,5.9
Humanities,Polynomial,87.5,69.8,9.6
Humanities,ARIMA,80.2,63.4,7.7
Humanities,LSTM,68.4,52.9,5.3
Social Sciences,Polynomial,93.7,74.2,10.1
Social Sciences,ARIMA,85.6,66.8,8.4
Social Sciences,LSTM,72.5,57.1,5.7
